Lista: 2025 - CDD - LISTA 1 - TRABALHOS PREPARAT√ìRIOS E TRATAMENTO DE OBJETOS,,,,,,
6,"Todos os locais onde ocorrem carregamento e descarregamento, opera√ß√µes de processamento e espera de carga est√£o devidamente organizados e identificados? Aspectos: Informa√ß√£o, Seguran√ßa e Produtividade",3,N,N,OBJETIVO DO ITEM: Garantir a identifica√ß√£o e organiza√ß√£o dos locais de processamento e espera de carga. FORMA DE AVALIAR: 1. Verificar se os locais de processamento e espera de carga: a) possuem identifica√ß√£o; b) est√£o organizados; c) s√£o respeitados. 2. Considerar Conforme caso a identifica√ß√£o esteja em carrinhos. PONTO DE VERIFICA√á√ÉO: Toda a unidade. PER√?ODO: Nos dias de verifica√ß√£o. AMOSTRA: Locais de processamento e espera de carga. MARGEM DE TOLER√ÇNCIA: N√£o h√°.,MANPOC 4/5 MANPOC 4/6 anexo 2
7,"Os unitizadores vazios est√£o armazenados em local definido e identificado? Aspectos: Informa√ß√£o, Produtividade e Seguran√ßa PONTO DE VERIFICA√á√ÉO: Toda a unidade e ve√≠culos. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Toda a unidade e 100% dos unitizadores. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",3,N,N,"OBJETIVO DO ITEM: Garantir a organiza√ß√£o da unidade e a devolu√ß√£o dos unitizadores ao fluxo postal. FORMA DE AVALIAR: 1. Observar se: a) est√£o identificados os locais para a armazenagem de unitizadores vazios; b) os locais definidos para armazenagem de unitizadores s√£o respeitados. 2. Observar, em toda a unidade, se todos os unitizadores s√£o devolvidos diariamente. 3. Considerar Conforme: a) se observado unitizador parado na unidade de um dia para o outro devido √† falta de cubagem da linha que realiza a devolu√ß√£o dos unitizadores; b) no caso de unidades que atuam como subcentralizadoras e/ou atendam linhas de transporte para suprir outras unidades com o fornecimento de unitizadores e comprovado por escrito; c) se os unitizadores retidos forem em quantidade m√≠nima para iniciar a opera√ß√£o do dia seguinte. 4. Considerar N√£o Conforme se forem verificados unitizadores para armazenamento de objetos ARE.",MANENC 4/2 anexo 1
8,"O controle da carga da Distribui√ß√£o Domicili√°ria Alternada (DDA) √© realizado conforme previsto? Aspectos: Informa√ß√£o e Produtividade. 4. Considerar NA para as verifica√ß√µes de CEE. PONTO DE VERIFICA√á√ÉO: Toda a unidade, SGPD e SRO. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Para o simples, 3 dire√ß√µes de 10% dos distritos. Para o qualificado, 3 objetos de cada distrito de 10% dos distritos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",2,N,S,"OBJETIVO DO ITEM: Garantir controle e qualidade da carga no processo da DDA. FORMA DE AVALIAR: 1. Retirar amostras das caixetas com carga da altern√¢ncia e verificar se os objetos est√£o armazenados conforme a identifica√ß√£o do lado (A ou B). 2. Identificar no SGPD o lado da altern√¢ncia que ser√° distribu√≠do no dia. 3. Ap√≥s a sa√≠da do carteiro para distribui√ß√£o: a) retirar amostras de objetos das Caixetas CTA-04 (ou no caso da falta destas, qualquer outro unitizador dispon√≠vel na unidade, desde que devidamente identificado) ou, para as unidades em AIS, diretamente dos manipuladores; b) verificar se o endere√ßamento dos objetos simples est√£o condizentes com o etiquetamento do plano da segunda triagem/SL do lado sem previs√£o de entrega no dia; c) para os objetos qualificados da altern√¢ncia n√£o previstos para distribui√ß√£o, comparar o endere√ßamento com a rela√ß√£o de trechos do SRO. Para a compara√ß√£o poder√° ser utilizada a leitura em LOEC autom√°tica com o lado previsto no SGPD.",GUIA SGPD MANPOC 15/7 MANPOC 15/7 anexo 2
9,Os procedimentos para aferi√ß√£o e lan√ßamento de resto simples e qualificado est√£o sendo feitos conforme previsto?Aspectos: Informa√ß√£o e Prioridade.,4,N,N,"OBJETIVO DO ITEM: Garantir a fidedignidade dos dados referentes ao resto. FORMA DE AVALIAR: 1. Nos dias da verifica√ß√£o, observar para os objetos simples se: a) os gestores da unidade compactam, contam e lan√ßam no SGPD o resto de mesa e carga parada b) foi lan√ßada toda a carga do lado previsto para distribui√ß√£o que n√£o saiu para entrega, com exce√ß√£o do IPTU dentro da data prevista para entrega. 2. Para os objetos qualificados, verificar se h√° res√≠duo de mesa informado menor do que o existente na unidade. 3. Considerar Conforme caso haja corre√ß√µes de lan√ßamento no SGPD feitas no mesmo dia. PONTO DE VERIFICA√á√ÉO: Toda a unidade, SRO e SGPD (desconsiderar o SGPD para os CEE). PER√?ODO: Nos dias da verifica√ß√£o e √∫ltimos 30 dias. AMOSTRA: Todo o resto. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/1 anexo 3 Guia SGPD
10,Todos os lan√ßamentos previstos para o SGPD s√£o registrados corretamente e conforme as etapas operacionais? Aspectos: Informa√ß√£o e Prioridade,4,N,N,OBJETIVO DO ITEM: Garantir o lan√ßamento correto e fidedigno das informa√ß√µes no sistema. FORMA DE AVALIAR: 1. Verificar se todos os lan√ßamentos previstos foram realizados corretamente no SGPD. 2. Considerar N√£o Conforme se observado o lan√ßamento de in√≠cio das atividades e sa√≠da para distribui√ß√£o simultaneamente. PONTO DE VERIFICA√á√ÉO: SGPD. PER√?ODO: Um dia entre os √∫ltimos 15 dias anteriores e o primeiro dia da verifica√ß√£o. AMOSTRA: Para CDD: 50% de cada tipo de distrito .Para CEE: 20% dos distritos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.,MANDIS 2/1anexo 2 MANDIS 2/2anexo 2MANDIS 2/4 Guia do SGPD Cartilha 5Ps.
11,As pend√™ncias indicadas no SIGMA s√£o tratadas conforme o previsto?Aspectos: Informa√ß√£o e Prioridade.,4,N,S,"OBJETIVO DO ITEM: Garantir a qualidade da informa√ß√£o ao cliente. FORMA DE AVALIAR: 1. Acessar o SIGMA e verificar se n√£o h√° Malotes pendentes, exceto os do dia anterior. 2. Ap√≥s a emiss√£o das listas de Malote, verificar no SIGMA se n√£o h√° percursos pendentes de distritamento do dia anterior. 3. Considerar NA para unidades que n√£o realizam esse servi√ßo. PONTO DE VERIFICA√á√ÉO: SIGMA. PER√?ODO: Nos 5 dias imediatamente anteriores a data da verifica√ß√£o. AMOSTRA: Todas as pend√™ncias. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/2 e 3/2MANENC 6/11Cartilha 5Ps
12,Em caso de irregularidades s√£o emitidos os documentos pertinentes? Aspectos: Informa√ß√£o e Seguran√ßa,2,N,N,"OBJETIVO DO ITEM: Registrar ocorr√™ncia de irregularidade e resguardar a unidade em caso de indeniza√ß√£o. FORMA DE AVALIAR: 1. Observar durante o processo operacional se s√£o identificadas ocorr√™ncias que impliquem necessidade de emiss√£o de CIE, AI, TC ou MI, inclusive para os casos de falta de compacta√ß√£o/unitiza√ß√£o da carga recebida (utilizando o motivo Outros). 2. Caso a unidade receba a carga no per√≠odo vespertino, verificar se esta √© tratada e o documento registrado na manh√£ do dia seguinte, se houver necessidade. 3. Verificar se a unidade tem arquivo com esses documentos. 3. Escolher aleatoriamente 10 objetos citados nos documentos de irregularidades, anotar os n√∫meros de registro e pesquisar no SRO/SIGMA para confirmar se a data da emiss√£o corresponde √† data de chegada do objeto na unidade. PONTO DE VERIFICA√á√ÉO: CIE, SRO, SIGMA e arquivos da Unidade. PER√?ODO: Nos dias da verifica√ß√£o e os √∫ltimos 30 dias. AMOSTRA: 10 objetos e documentos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANCAT 16/3 anexo 2 MANENC 16/1 MANENC 16/2 Cartilha 5Ps
13,A unidade realiza a gest√£o das CIE recebidas?Aspectos: Informa√ß√£o e Prioridade,4,N,N,"OBJETIVO DO ITEM: Verificar se a unidade realiza a gest√£o das CIEs, tomando conhecimento das irregularidades nos processos para posterior corre√ß√£o. FORMA DE AVALIAR: 1. Verificar se foi informado no sistema, em at√© 2 dias √∫teis, as provid√™ncias adotadas para corrigir as irregularidades relatadas. 2. Considerar N√£o Conforme nos seguintes casos: a) se houver CIE n√£o lidas e/ou n√£o respondidas de acordo com os prazos estabelecidos; b) se a Unidade possuir mais de 3 CIE reincidentes recebidas por um mesmo motivo e da mesma unidade em dias distintos. 3. Considerar Conforme nos casos de CIEs recebidas de forma improcedente. PONTO DE VERIFICA√á√ÉO: Sistema CIE. PER√?ODO: Nos dias da verifica√ß√£o e os √∫ltimos 30 dias. AMOSTRA: 100% das CIEs. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANENC 16/1Cartilha 5Ps
14,"O acompanhamento externo do distrito √© realizado conforme o previsto? Aspectos: Informa√ß√£o, Produtividade e Prioridade.4. Considerar N√£o Conforme se: a) A unidade n√£o tenha o √∫ltimo SD implantado do DDA, exceto se o SD tenha sido suspenso pelo DEDIS. b) Se nas avalia√ß√µes posteriores ao final do terceiro trimestre (30/09/25) a unidade n√£o tenha realizado 100% dos acompanhamentos dos distritos previstos. 5. N√£o considerar na pesquisa os novos distritos incorporados nos √∫ltimos 90 dias. PONTO DE VERIFICA√á√ÉO: a) Boletim de Acompanhamento - FW0122/10 (CDD); b) Boletim de Acompanhamento - CEE. PER√?ODO: Semestres fechados de 2025. AMOSTRA: 100% dos distritos com previs√£o de acompanhamentos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",5,N,N,OBJETIVO DO ITEM: Garantir a qualidade na presta√ß√£o dos servi√ßos. FORMA DE AVALIAR: 1. Verificar se: a) A unidade realizou o acompanhamento semestral de cada distrito. b) A unidade preencheu corretamente o formul√°rio Boletim de Acompanhamento (FW0122/10) dispon√≠vel na lista de formul√°rios eletr√¥nicos; 2. Considerar conforme se: a) Na primeira avalia√ß√£o do Semestre. b) Ao final das avalia√ß√µes do primeiro semestre (30/06/25) a unidade realizou acompanhamento em pelo menos 20% dos seus distritos; b) Ao final das avalia√ß√µes do terceiro trimestre (30/09/25) a unidade realizou acompanhamento em pelo menos 50% dos seus distritos; c) Houve acompanhamento nos dois lados (A e B) do distrito da altern√¢ncia; d) A unidade realize o acompanhamento utilizando o GEO Correios (TMS). 3. N√£o considerar os distritos exclusivos de coleta.,OF√?CIO CIRCULAR N¬∫ 56613330/2025 - GPPN-DEDIS
15,"A pesquisa externa √© realizada conforme o previsto? Aspectos: Informa√ß√£o, Produtividade e Prioridade PONTO DE VERIFICA√á√ÉO: Formul√°rio Pesquisa Externa - FW0137/12 PER√?ODO: Semestres fechados de 2025. AMOSTRA: 100% dos distritos com previs√£o de realiza√ß√£o de pesquisa.",5,N,S,"OBJETIVO DO ITEM: Garantir a qualidade na presta√ß√£o dos servi√ßos. FORMA DE AVALIAR: 1. Verificar se a) A unidade pesquisou cada distrito, semestralmente ou quando da ocorr√™ncia de reclama√ß√µes ou baixa efetividade de entrega, tanto para os objetos entregues/coletados, quanto para as anota√ß√µes feitas pelo carteiro, utilizando o Formul√°rio Pesquisa Externa - FW0137/12, dispon√≠vel na lista de formul√°rios eletr√¥nicos. b) a Unidade pesquisou, pelo menos, cinco pontos de entrega/coleta distintos, preferencialmente de destinat√°rios que geralmente n√£o estejam aguardando recebimento programado de objetos (cat√°logos, prospectos etc.). 2. para a pesquisa nos distritos postais, considerar a soma dos pontos pesquisados no lados A e lado B.3. Considerar NA caso a avalia√ß√£o seja realizada antes do 1¬∫ semestre fechado e a unidade ainda n√£o tenha realizado todas as pesquisas dos distritos.",OF√?CIO CIRCULAR N¬∫ 56613330/2025 - GPPN-DEDIS
16,A unidade utiliza o SGRU conforme previsto? Aspectos: Informa√ß√£o e Produtividade,2,N,N,"OBJETIVO DO ITEM: Garantir o fluxo de unitizadores no encaminhamento. FORMA DE AVALIAR: 1. Verificar no SGRU se h√° envio dos unitizadores vazios para a centralizadora vinculada. 2. Considerar as excepcionalidades previstas nos documentos de refer√™ncia. 3. Considerar N√£o Conforme nos casos de: a) n√£o haver devolu√ß√£o di√°ria; b) serem identificados unitizadores usados para prop√≥sitos diversos que os da opera√ß√£o; c) haver na unidade estoque maior que a quantidade necess√°ria para uso cotidiano da unidade, conforme definido na parametriza√ß√£o do SGRU. PONTO DE VERIFICA√á√ÉO: SGRU e Sal√£o Operacional. PER√?ODO: √öltimos 30 dias. AMOSTRA: Todos os unitizadores vazios. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANENC 4/1 anexo 2MANENC 4/2SEI 53180.027851/2023-90http://snu0075/sgru/login
17,"A Gest√£o da confer√™ncia eletr√¥nica √© realizada diariamente conforme o previsto? Aspectos: Seguran√ßa, Informa√ß√£o e Prioridade.",5,N,N,"OBJETIVO DO ITEM: Garantir a gest√£o correta do encaminhamento de objetos, visando evitar extravios e indeniza√ß√µes.FORMA DE AVALIAR:1.Verificar no SROWeb se:a) os objetos pendentes e os faltantes foram tratados no prazo; b) Os ROEs gerados e recebidos foram abertos e conferidos.; 2. Verificar no SROWeb menu ROE, se o arquivo PDF est√° dispon√≠vel para downloads e se foram gerados no mesmo dia da exclus√£o. 3. Considerar Conforme caso haja of√≠cio do Departamento gestor comprovando suspens√£o dos procedimentos no per√≠odo avaliado. PONTO DE VERIFICA√á√ÉO: Menu ROE do SROWeb. PER√?ODO: √öltimos 3 meses anteriores e o m√™s atual. AMOSTRA: 50% dos relat√≥rios de cada m√™s e TODOS os relat√≥rios do m√™s atual. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",SROWeb OF√?CIO CIRCULAR N¬∫ 55297314/2025 - GPLO-DEPLA Cartilha 5Ps
18,A Unidade responde as manifesta√ß√µes e/ou pedidos de informa√ß√µes do Fale Conosco dentro do prazo estabelecido? Aspecto: Informa√ß√£o,1,N,N,"OBJETIVO DO ITEM: Garantir o atendimento da demanda do cliente no prazo. FORMA DE AVALIAR: 1. Solicitar ao Gestor da unidade para acessar o Fale Conosco 2. Considerar N√£o Conforme se, em qualquer um dos per√≠odos avaliados, o resultado do Indicador Prazo de Resposta Parcial -√?rea aferido for inferior √† meta estabelecida, constante no Sistema Fale Conosco. PONTO DE VERIFICA√á√ÉO: Fale Conosco. PER√?ODO: M√™s da verifica√ß√£o e o anterior. AMOSTRA: Pedidos de Informa√ß√£o e Manifesta√ß√µes constantes no Fale Conosco. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANCAT 32/4 Cartilha 5Ps
19,"Os objetos destinados a entrega interna (ARE), s√£o disponibilizados ao cliente dentro do prazo previsto? Aspectos: Produtividade, Informa√ß√£o e Seguran√ßa.",3,N,S,"OBJETIVO DO ITEM: Garantir que os objetos de ARE sejam disponibilizados ao cliente no prazo. FORMA DE AVALIAR: 1 . Verificar se os objetos sinalizados como ARE, s√£o disponibilizados para entrega interna dentro do prazo previsto. 2. Considerar NA para as unidades que n√£o possuem ARE. PONTO DE VERIFICA√á√ÉO: ATOE ou √°rea destinada ao tratamento de objetos ARE. PER√?ODO: Nos dias de verifica√ß√£o.AMOSTRA: Todos os objetos, no limite de 30.MARGEM DE TOLER√ÇNCA: N√£o h√°.",MANATE - Mod. 04 Cap. 01 anexo 02.
20,Os ARs recebem o tratamento conforme previsto? Aspecto: Informa√ß√£o e Produtividade,2,N,N,"OBJETIVO DO ITEM: Garantir a qualidade da informa√ß√£o. FORMA DE AVALIAR: 1.Observar, ap√≥s o conferente, se est√£o anotados nos ARs os dados do recebedor nos campos indicados e sua assinatura, r√∫brica e matr√≠cula do carteiro.2. Se o carimbo datador foi aplicado com a data de entrega do objeto.3. Nos objetos de nova tentativa, verificar se foi realizado anota√ß√£o das tentativas de entrega tamb√©m no AR, nos campos pr√≥prios. PONTO DE VERIFICA√á√ÉO: ATOE ou local de guarda dos ARs. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Todos os ARs. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/4 MANDIS 3/1 MANCAT 7/2
21,"A unidade regulariza as pend√™ncias de ARs Digitais identificadas no SGD? Aspectos: Informa√ß√£o e Produtividade.6. Considerar Conforme para as pend√™ncias de objetos do projeto piloto do servi√ßo de fachada. e ARs baixados fisicamente pelo CDIP no SRO (entregue, destruido...) quando previsto. PONTO DE VERIFICA√á√ÉO: Sistema SGD/SRO. PER√?ODO: Segundo m√™s antes da verifica√ß√£o (ex.: se o m√™s de verifica√ß√£o for mar√ßo, pesquisar as pend√™ncias de janeiro). AMOSTRA: 20 ARs pendentes ou todos, se a quantidade for inferior a 20. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",2,N,N,"OBJETIVO DO ITEM: Garantir a qualidade da informa√ß√£o. FORMA DE AVALIAR: 1. Acessar o SGD e verificar se existem pend√™ncias para a unidade avaliada.2. Havendo objetos pendentes, pesquisar no SRO. 3. Considerar Conforme se as pend√™ncias existentes forem de objetos sem dados do destinat√°rio (null) e/ou por erro na utiliza√ß√£o de etiqueta, mas houver comunica√ß√£o por e-mail ao Consultor Comercial respons√°vel pelo contrato. 4. Considerar N√£o Conforme: a) se houver ARs Digitais de objetos pendentes e que correspondam √† unidade avaliada; b) caso o CDIP devolva o AR para ajustes e a unidade n√£o tenha feito os ajustes necess√°rios. 5. N√£o considerar para efeito de avalia√ß√£o de conformidade os ARs Digitais de objetos expedidos para entrega interna ou os ARs de objetos que contenham apenas o evento de postagem no rastreamento ou extraviados","Procedimentos Operacionais AR Digital, MANCAT 7/13, item 2.2.1"
22,Houve visita do CAE/CUO √† unidade com a aplica√ß√£o do relat√≥rio de visita? Aspectos: Informa√ß√£o e Produtividade.,2,N,N,"OBJETIVO DO ITEM: Garantir a gest√£o da unidade e dos processos de melhoria cont√≠nua. FORMA DE AVALIAR: 1. Solicitar que o gerente apresente o SEI com a previs√£o das visitas √† unidade com a comprova√ß√£o da ci√™ncia. 2. Verificar no SAPPP ou SIAD, se a unidade recebeu visita do CAE/CUO. 2. Considerar Conforme caso seja apresentada documenta√ß√£o da SE estabelecendo cronograma definido com previs√£o de visitas mais espa√ßado que o trimestre, desde que o cronograma esteja sendo cumprido. PER√?ODO: Trimestre anterior (Jan a Mar; Abr a Jun; Jul a Set; Out a Dez). PONTO DE VERIFICA√á√ÉO: SAPPP e SEI. AMOSTRA: Relat√≥rios SAPPP. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",OF√?CIO CIRCULAR N¬∫ 48237572/2024 - GPPN-DEDIS http://snu0037/siad/login
23,A unidade mant√©m o percentual de regularidade de no m√≠nimo 80% do checklist de visita do CAE/CUO? Aspectos: Informa√ß√£o e Produtividade.,2,N,S,OBJETIVO DO ITEM: Garantir a gest√£o do processo produtivo da unidade e a melhoria cont√≠nua. FORMA DE AVALIAR: 1. Verificar no SAPPP ou SIAD o √∫ltimo relat√≥rio de visita do CAE/CUO √† unidade. 2. Verificar se o percentual de regularidade do checklist est√° dentro dos 80% previstos. 3. Considerar N√£o Conforme se inexistir preenchimento do checklist no SAPPP para a visita prevista e realizada. 4. Considerar NA se n√£o houve a visita do CAE/CUO √† unidade no per√≠odo da amostra. PONTO DE VERIFICA√á√ÉO: SAPPP. PER√?ODO: Trimestre anterior ao da avalia√ß√£o ou √∫ltima avalia√ß√£o no ano de exerc√≠cio (a visita mais pr√≥xima da verifica√ß√£o). AMOSTRA: Checklist CAE (PPP). MARGEM DE TOLER√ÇNCIA: N√£o h√°.,MANORG 11/6 e 7
24,"A unidade passou pelas verifica√ß√µes de avalia√ß√£o e certifica√ß√£o, respectivamente, no ciclo anterior?Aspecto: Produtividade",1,N,S,"OBJETIVO DO ITEM: Garantir a gest√£o do processo produtivo da unidade e a melhoria cont√≠nua. FORMA DE AVALIAR: 1. Verificar no SAPPPWeb se no Relat√≥rio/Acompanhamento Hist√≥rico da Unidade constam os lan√ßamentos das verifica√ß√µes de avalia√ß√£o e certifica√ß√£o do ciclo anterior. 2. Considerar Conforme se as unidade deixou de fazer uma das avalia√ß√µes, desde que com documento de autoriza√ß√£o pelo DEDIS. 3. Considerar NA se a unidade for criada durante o ciclo vigente. PONTO DE VERIFICA√á√ÉO: SAPPPWeb. PER√?ODO: Ano anterior. AMOSTRA: Ciclo anterior da PPP. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANPOC 6/2
25,"Ap√≥s o fechamento da verifica√ß√£o anterior, a unidade elaborou Plano de A√ß√µes Corretivas para cada uma das n√£o conformidades e obteve aprova√ß√£o do gestor? Aspectos: Informa√ß√£o e Prioridade.5. Na primeira avalia√ß√£o de 2025, considerar a verifica√ß√£o do √∫ltimo semestre de 2024. PONTO DE VERIFICA√á√ÉO: SAPPPWeb e SEI. PER√?ODO: √öltima verifica√ß√£o prevista. AMOSTRA: PAC da verifica√ß√£o anterior. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",4,N,S,"OBJETIVO DO ITEM: Garantir a atua√ß√£o sobre as oportunidades de melhoria. FORMA DE AVALIAR: 1.Verificar se: a) o PAC da verifica√ß√£o anterior foi preenchido corretamente no sistema, conforme o previsto; b) h√° documento de aprova√ß√£o do PAC por inst√¢ncia superior em SEI √∫nico por GERAE; c) as n√£o conformidades apontadas na verifica√ß√£o anterior foram corrigidas. 2. Considerar este item Conforme se: a) houver itens reincidentes, cujas a√ß√µes estejam dentro prazo estabelecido no PAC, desde que devidamente comprovadas pela unidade atrav√©s de registros e/ou documentos; b) o PAC for confeccionado fora do sistema, somente com a autoriza√ß√£o do coordenador nacional da PPP, desde que dentro do prazo previsto; c) a unidade obteve 100% de conformidade dos itens na verifica√ß√£o anterior. 3. Considerar N√£o se Aplica caso seja a primeira avalia√ß√£o da unidade, ap√≥s a instala√ß√£o. 4. Considerar N√£o Conforme caso a unidade n√£o tenha realizado a verifica√ß√£o anterior prevista.",MANPOC 6/2Caderno de Crit√©rios PPP
"Lista: 2025 - CDD - LISTA 3 - COLETA, EXPEDI√á√ÉO E REFUGO",,,,,,
N¬∫,Item de Verifica√ß√£o,Peso,Tipo,NA,Orienta√ß√£o,Refer√™ncia
