Lista: 2025 - CDD - LISTA 1 - TRABALHOS PREPARAT√ìRIOS E TRATAMENTO DE OBJETOS,,,,,,
1,"Todos os objetos em devolu√ß√£o s√£o tratados conforme o previsto? Aspectos: Informa√ß√£o e Prioridade. PONTO DE VERIFICA√á√ÉO: √?rea de Expedi√ß√£o, sistema CIE e CEDO. PER√?ODO: No dia anterior e nos dias da verifica√ß√£o. AMOSTRA: 20 objetos simples ou todos caso a quantidade for menor que 20; 50 objetos qualificados ou todos quando a quantidade for menor que 50. MARGEM DE TOLER√ÇNCIA: Para os objetos simples: 01 objeto; Para os objetos qualificados: N√£o h√°.",4,N,N,"OBJETIVO DO ITEM: Garantir a correta informa√ß√£o ao cliente. FORMA DE AVALIAR: 1. Verificar se os objetos em devolu√ß√£o receberam o tratamento conforme o previsto (carimba√ß√£o e anota√ß√µes, etc.). 2. Considerar Conforme se a expedi√ß√£o for feita no dia seguinte nas unidades com Entrega Matutina com Primeira Triagem/TD √† tarde. 3. Consultar no sistema de CIE Eletr√¥nica, por meio do relat√≥rio CIE recebidas por unidade de destino, se h√° ocorr√™ncia por Descumprimento do Plano de Expedi√ß√£o e/ou Devolu√ß√£o Indevida do CEDO. 4. Considerar N√£o Conforme se forem observados objetos destinados a refugo e entrega interna triados junto aos objetos em devolu√ß√£o, inclusive CEDO. 5. Verificar se os objetos com chancela de devolu√ß√£o eletr√¥nica s√£o baixados conforme previsto.",MANDIS 2/3 anexo 2 MANDIS 3/1 anexo 2
2,A coleta dos objetos √© realizada conforme previsto? Aspectos: Seguran√ßa e Informa√ß√£o.,2,N,S,"OBJETIVO DO ITEM: Garantir o cumprimento das regras de neg√≥cio previstas para cada servi√ßo. FORMA DE AVALIAR: 1. Verificar se as coletas foram realizadas de acordo com o previsto. 2. Considerar N√£o Conforme caso sejam identificados pares de encomendas com informa√ß√£o de coleta e entrega que caracterizem a falta de simultaneidade. 3. Considerar NA caso n√£o haja ocorr√™ncia no per√≠odo verificado ou a unidade n√£o realize o servi√ßo. PONTO DE VERIFICA√á√ÉO: Sal√£o Operacional e sistemas. PER√?ODO: No m√™s da verifica√ß√£o e no m√™s anterior para simultaneidade. AMOSTRA: Todos os objetos de coleta da pesquisa se inferior a 10, ou 10 se mais do que isso, em 5 dias aleat√≥rios do m√™s da verifica√ß√£o e no m√™s anterior (SCOL, SIGMA e COLETA INTERATIVA). MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 3/2MANCAT 16/5 Anexo 2 Cartilha 5Ps
3,Os objetos em devolu√ß√£o e os coletados s√£o expedidos conforme previsto? Aspectos: Produtividade e Informa√ß√£o.,2,N,S,"OBJETIVO DO ITEM: Facilitar/agilizar a opera√ß√£o seguinte. FORMA DE AVALIAR: 1. Solicitar ao gestor que apresente o Plano de Expedi√ß√£o definido pela Centralizadora e confrontar com o Plano solicitado previamente para a Centralizadora. 2. Comparar o etiquetamento do m√≥vel/unitizadores: a) com o Plano de Expedi√ß√£o definido pela Centralizadora; b) com os objetos j√° triados. Considerar N√£o Conforme caso a unidade tenha coletado objeto urgente nos dias de avalia√ß√£o e o objeto, respeitando o hor√°rio limite de expedi√ß√£o, n√£o siga no mesmo dia. PONTO DE VERIFICA√á√ÉO: SRO, SCOL, SIGMA, CIE e m√≥vel de triagem/unitizador. PER√?ODO: Nos dias da verifica√ß√£o e os √∫ltimos 30 dias. AMOSTRA: CIEs do per√≠odo e 10% dos objetos para expedi√ß√£o. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/4 MANDIS 2/1 ANEXO 4
Lista: 2025 - CDD - LISTA 4 - PRESTA√á√ÉO DE CONTAS E BAIXA,,,,,,
N¬∫,Item de Verifica√ß√£o,Peso,Tipo,NA,Orienta√ß√£o,Refer√™ncia
1,A presta√ß√£o de contas est√° sendo realizada conforme o previsto? Aspectos: Informa√ß√£o e Prioridade,4,N,N,"OBJETIVO DO ITEM: Garantir a correta execu√ß√£o do processo. FORMA DE AVALIAR: 1. Verificar se a baixa √© realizada no mesmo dia da entrega (inclusive interna) ou da tentativa e se s√£o cumpridos todos os procedimentos previstos. 2. Verificar se h√° objetos pendentes de baixa. PONTO DE VERIFICA√á√ÉO: SRO, Sal√£o Operacional e SRO monitor. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Todos os objetos, AR e listas de todos os distritos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/4 e anexo 2 MANDIS 3/2
2,"As imagens e informa√ß√µes dos objetos registradas no SRO est√£o de acordo com o previsto? Aspectos: Informa√ß√£o e Prioridade.d) n√∫mero do documento do recebedor e hor√°rio da entrega, quando previsto; e) a informa√ß√£o ENTREGUE e o hor√°rio para aqueles objetos registrados que dispensem assinatura; f) motivo de n√£o entrega conforme abreviatura prevista ou anota√ß√µes por extenso. g) caso os objetos sejam para o mesmo endere√ßo, mas n√£o estejam agrupados, deve haver uma assinatura para cada objeto. PONTO DE VERIFICA√á√ÉO: SRO ou SIAD e Arquivo de LOEC. PER√?ODO: 01 dia entre os √∫ltimos 15 dias (incluindo os dias da verifica√ß√£o). AMOSTRA: Todas as LOEC impressas e 01 objeto por distrito com SRO m√≥vel. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",4,N,N,"OBJETIVO DO ITEM: Garantir a correta informa√ß√£o ao cliente. FORMA DE AVALIAR: 1. Nos distritos com SRO M√≥vel rastrear os objetos e observar se: a) a qualidade das imagens permite identifica√ß√£o dos dados conforme o previsto; b) h√° assinatura leg√≠vel do recebedor, quando previsto; c) caso alguma assinatura esteja ileg√≠vel, nome e pelo menos um sobrenome; d) h√° o n√∫mero do documento de identifica√ß√£o do recebedor, quando previsto; e) caso os objetos sejam para o mesmo endere√ßo, mas n√£o estejam agrupados, deve haver uma assinatura e uma imagem distintas para cada objeto. 2. Caso o distrito tenha sa√≠do com LOEC impressa observar, ap√≥s o conferente, se est√£o anotados nas LOEC: a) assinatura leg√≠vel do recebedor, quando previsto; b) caso alguma assinatura esteja ileg√≠vel, nome e pelo menos um sobrenome; c) havendo carimbo com o nome do recebedor/respons√°vel, √© necess√°ria a rubrica/assinatura do recebedor;",MANDIS 3/1 anexo 2 e 3 Cartilha 5Ps
3,Os telegramas e seus servi√ßos adicionais foram corretamente baixados? Aspectos: Informa√ß√£o e Prioridade,4,N,S,"OBJETIVO DO ITEM: Garantir a qualidade na presta√ß√£o do servi√ßo. FORMA DE AVALIAR: 1. Verificar se foram realizadas as baixas no SRO no mesmo dia da entrega ou da tentativa. 2. Considerar N√£o Conforme se: a) o SGM ou o SMT retornarem pesquisa com telegramas ou servi√ßos adicionais C√≥pia Confirmat√≥ria (CC) ou Pedido de Confirma√ß√£o (PC) pendentes de baixa sem que todas as tentativas de entrega previstas estejam registradas no SRO; b) houver registro indevido no SGM de tentativa de entrega ou qualquer evento lan√ßado no SRO com inconsist√™ncia que tenha ocasionado a pend√™ncia de baixa. 3. Considerar NA se a unidade n√£o entregar telegramas. PONTO DE VERIFICA√á√ÉO: SRO, SGM e SMT. PER√?ODO: Pend√™ncias h√° mais de 10 (dez) dias corridos contados da data da verifica√ß√£o. AMOSTRA: 100% dos telegramas. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/4 anexo 2 MANCAT 9/1 anexo 2 Cartilha 5Ps
4,"Os documentos dos Malotes, comprovantes e recibos de coleta s√£o preenchidos conforme o previsto? Aspectos: Informa√ß√£o e Prioridade 4. Documentos de Coleta Agendada, Programada e Log√≠stica Reversa: deve constar o motivo por extenso apenas para os casos que precisem de complemento al√©m dos motivos que j√° vem impresso nos formul√°rios. PONTO DE VERIFICA√á√ÉO: Arquivo de LEM, LCM, comprovantes e recibos de Coleta. PER√?ODO: 01 dia entre os √∫ltimos 30 dias incluindo os dias da verifica√ß√£o. AMOSTRA: Todas as listas. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",4,N,S,"OBJETIVO DO ITEM: Garantir a correta informa√ß√£o ao cliente. FORMA DE AVALIAR: 1. Observar, ap√≥s o conferente, se est√£o anotados nas LEM, LCM, comprovantes, recibos e documentos de Coleta (Agendada, Programada e Log√≠stica Reversa): a) assinatura leg√≠vel do recebedor, quando previsto; b) assinatura da pessoa respons√°vel por disponibilizar o Malote ao carteiro; c) havendo carimbo com o nome do recebedor/respons√°vel, √© necess√°ria a rubrica/assinatura do recebedor; d) caso alguma assinatura esteja ileg√≠vel, nome e pelo menos um sobrenome; e) n√∫mero do documento do recebedor e hor√°rio da entrega, quando previsto; f) caso os objetos sejam para o mesmo endere√ßo, mas n√£o estejam agrupados, deve haver uma assinatura para cada objeto. 2. LEM e LCM: √© exigida a anota√ß√£o do respectivo c√≥digo do motivo. No caso do c√≥digo C, dever√° constar o nome e pelo menos um sobrenome do informante. 3. LCM: deve constar o n√∫mero do Malote para cada percurso da lista.",MANDIS 3/1 anexos 2 e 3
5,A baixa dos Malotes no SIGMA √© feita conforme o previsto? Aspectos: Informa√ß√£o e Prioridade,4,N,S,"OBJETIVO DO ITEM: Garantir a correta informa√ß√£o aos clientes. FORMA DE AVALIAR: 1. No dia da verifica√ß√£o, observar no procedimento de baixa no SIGMA: a) a leitura direta dos Malotes n√£o entregues; b) a leitura dos malotes na rotina exporta√ß√£o do SIGMA no mesmo dia da realiza√ß√£o da coleta ou at√© a madrugada do dia seguinte quando a leitura for realizada pelo Centralizador; c) a realiza√ß√£o da baixa no mesmo dia da entrega/coleta (inclusive interna) ou da tentativa. 2. Considerar Conforme a baixa no dia seguinte do percurso que n√£o teve malote coletado. 3. Considerar N√£o Conforme se a baixa no SIGMA estiver diferente do que consta na LCM/LEM. 4. Considerar NA para unidades que n√£o realizam o servi√ßo. PONTO DE VERIFICA√á√ÉO: No sistema SIGMA, arquivos de LCMs e LEMs. PER√?ODO: 2 dias entre os 30 dias anteriores, exceto o dia anterior aos da verifica√ß√£o. AMOSTRA: Todas as LEM/LCM. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/4 anexo 2 MANDIS 3/1 anexo 3
6,No retorno dos carteiros √† unidade √© verificado se h√° resto de distribui√ß√£o? Aspectos: Informa√ß√£o e Seguran√ßa,2,N,N,"OBJETIVO DO ITEM: Aumentar o controle na ocorr√™ncia de resto de objetos simples e qualificados. FORMA DE AVALIAR: 1. Observar se o gestor ou pessoa por ele designada verifica as bolsas, ba√∫s de motos, bicicletas el√©tricas e ve√≠culos. 2. A verifica√ß√£o da bolsa deve ser feita de imediato no retorno do carteiro √† unidade. 3. A verifica√ß√£o de motos, bicicletas el√©tricas e ve√≠culos poder√° ser feita ao final do dia. 4. Verificar se a quantidade de malas que retornaram confere com quantidade de DAs lan√ßados no SGPD. 5. Para os ve√≠culos que n√£o permanecem na unidade a verifica√ß√£o deve ser feita no momento da chegada do carteiro. PONTO DE VERIFICA√á√ÉO: Sal√£o Operacional, SGPD e √°rea de guarda ou estacionamento de ve√≠culos. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: 20% dos distritos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANDIS 2/1 anexo 3
7,"Os objetos, que por algum motivo permanecer√£o na unidade, s√£o armazenados de forma a preservar sua seguran√ßa? Aspecto: Seguran√ßa",1,N,N,"OBJETIVO DO ITEM: Evitar o extravio e garantir a integridade dos objetos. FORMA DE AVALIAR:1. Verificar se: a) as encomendas (envelopes e pacotes) e os Malotes foram guardados em unitizador lacrado, arm√°rio/equipamento/local fechado de forma a preservar a sua seguran√ßa; b) nas unidades com CFTV, a carga √© posicionada em local captado constantemente pelas c√¢meras. PONTO DE VERIFICA√á√ÉO: Local definido para a guarda dos objetos. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: 100% dos objetos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7
Lista: 2025 - CDD - LISTA 5 - GEST√ÉO DA FROTA,,,,,,
N¬∫,Item de Verifica√ß√£o,Peso,Tipo,NA,Orienta√ß√£o,Refer√™ncia
1,Os ve√≠culos sob a guarda da unidade s√£o trancados com chaves e as mesmas s√£o guardadas conforme o previsto?Aspecto: Seguran√ßa,1,N,N,"OBJETIVO DO ITEM: Garantir a seguran√ßa patrimonial.FORMA DE AVALIAR: 1. Verificar se os ve√≠culos sob responsabilidade da unidade est√£o trancados com chaves , inclusive os ba√∫s das motocicletas e bicicletas el√©tricas e o compartimento de carga para os ve√≠culos. 2. Verificar se existe clavicul√°rio ou local restrito para guarda das chaves conforme previsto e se este √© trancado ap√≥s o t√©rmino das atividades. 3. Entende-se por local restrito para guarda das chaves um ponto seguro utilizado para esta finalidade. PONTO DE VERIFICA√á√ÉO: Local de guarda dos ve√≠culos e das chaves. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: No m√≠nimo 20% dos ve√≠culos, at√© o m√°ximo de 30 ve√≠culos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANTRA 4/1 MANTRA 6/5 anexo 2
2,"Todos os ve√≠culos est√£o com os pneus calibrados? Aspectos: Seguran√ßa e Produtividade. PONTO DE VERIFICA√á√ÉO: √?rea do CDD/CEE. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Dos ve√≠culos no p√°tio, exceto aqueles em processo de aliena√ß√£o, para a verifica√ß√£o in loco: selecionar 2 ve√≠culos para aferi√ß√£o de calibragem. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",2,N,N,"OBJETIVO DO ITEM: Garantir o desempenho e a seguran√ßa da frota. FORMA DE AVALIAR: 1. Verificar in loco se algum dos ve√≠culos dispon√≠veis no p√°tio da unidade est√° com pneu baixo (vazio), inclusive o estepe. 2. Caso nenhum pneu esteja baixo, aferir a calibragem de dois ve√≠culos, preferencialmente que n√£o tenham rodado no dia da verifica√ß√£o. 3. Considerar Conforme caso: a) a calibragem dos pneus da amostra esteja de acordo com a tabela de calibragem. b) n√£o haja pneu baixo e n√£o seja previsto calibrador devido ao tipo de unidade ou n√£o haja calibrador em funcionamento por motivos alheios √† unidade (problemas estruturais, impossibilidade de manuten√ß√£o etc.) com a devida comprova√ß√£o (OS no helpdesk, SEI etc.). c) o ve√≠culo selecionado tiver rodado no dia da verifica√ß√£o e a calibragem esteja at√© quatro libras acima do previsto na tabela.",MANORG 11/6 e 7 MANTRA 11/5
3,S√£o cumpridos os procedimentos de entrega e libera√ß√£o dos ve√≠culos para os condutores?Aspectos: Seguran√ßa e Produtividade,2,N,N,OBJETIVO DO ITEM: Garantir o cumprimento da legisla√ß√£o vigente. FORMA DE AVALIAR: 1. Verificar se o gestor realiza a entrega da chave e do documento do ve√≠culo. 2. Verificar se o condutor realiza a vistoria dos ve√≠culos pelo Checklist do RDVO. 3. Considerar Conforme caso o condutor registre no RDVO as irregularidades constatadas. PONTO DE VERIFICA√á√ÉO: Local de entrega das chaves e documentos e Correios Frota. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: 10% dos ve√≠culos arredondando para cima. MARGEM DE TOLER√ÇNCIA: N√£o h√°.,MANORG 11/6 e 7 MANTRA 4/1
4,"Os dados dos RDVOs das linhas pr√≥prias da unidade s√£o lan√ßados conforme previsto?Aspectos: Informa√ß√£o, Seguran√ßa e Produtividade",3,N,N,"OBJETIVO DO ITEM: Garantir controle da manuten√ß√£o preventiva na quilometragem prevista. FORMA DE AVALIAR: 1. Verificar no Correios Frota se as quilometragens foram: a) digitadas corretamente; b) lan√ßadas no momento da partida e do retorno. 2. Desconsiderar da amostra os dias que, no per√≠odo avaliado, o Sistema Correios Frota estiver inoperante em √¢mbito nacional (verificar lan√ßamentos em outras 03 regionais). PONTO DE VERIFICA√á√ÉO: Ve√≠culos e Correios Frota. PER√?ODO: Os √∫ltimos 7 dias incluindo os dias da verifica√ß√£o. AMOSTRA: 100% dos lan√ßamentos no per√≠odo e dados de Hod√¥metro de 10 ve√≠culos ou todos se a quantidade for menor que 10. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANTRA 4/1 Cartilha 5 Ps.
5,"Os ve√≠culos s√£o abastecidos de forma a serem recolhidos com, no m√≠nimo, a metade da capacidade do tanque?Aspectos: Seguran√ßa e Produtividade",2,N,N,OBJETIVO DO ITEM: Garantir a disponibilidade da frota. FORMA DE AVALIAR: 1. Observar durante o per√≠odo avaliativo se os ve√≠culos est√£o abastecidos conforme definido (considerar 100% da capacidade do tanque para os ve√≠culos √† diesel e no m√≠nimo 50% da carga da bateria dos ve√≠culos el√©tricos). PONTO DE VERIFICA√á√ÉO: Local de guarda dos ve√≠culos e p√°tio de tr√¢nsito dos ve√≠culos. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: 20% do total de ve√≠culos lotados na unidade. MARGEM DE TOLER√ÇNCIA: N√£o h√°.,MANTRA 4/1 MANTRA 9/1 Cartilha 5 Ps
6,√â realizado o atesto dos abastecimentos dos ve√≠culos da Unidade? Aspecto: Informa√ß√£o,1,N,N,OBJETIVO DO ITEM: Comprova√ß√£o dos abastecimentos para pagamento da fatura √† gerenciadora. FORMA DE AVALIAR: 1. Verificar no ERP se n√£o h√° pend√™ncia de atesto da utiliza√ß√£o do abastecimento. 2. Considerar N√£o Conforme se houver abastecimentos pendentes de atesto no ERP. PONTO DE VERIFICA√á√ÉO: ERP. PER√?ODO: Quinzena anterior √† verifica√ß√£o (01 a 15 ou 16 a 31). AMOSTRA: Todos os abastecimentos. MARGEM DE TOLER√ÇNCIA: N√£o h√°.,MANORG 11/6 e 7 MANTRA 9/1 Cartilha 5Ps
7,"Os ve√≠culos s√£o levados para manuten√ß√£o preventiva conforme programa√ß√£o do CTO? Aspectos: Produtividade, Seguran√ßa e Prioridade.",5,N,N,"OBJETIVO DO ITEM: Garantir o cumprimento das manuten√ß√µes preventivas no prazo. FORMA DE AVALIAR: 1. Verificar a programa√ß√£o de manuten√ß√£o preventiva enviada pelo CTO. 2. Consultar nas RSE se os ve√≠culos informados foram entregues no estabelecimento credenciado indicado pelo CTO na data agendada para manuten√ß√£o ou entregue no CTO conforme orienta√ß√£o do mesmo. PONTO DE VERIFICA√á√ÉO: Arquivos da unidade e Correios Frota. PER√?ODO: √Ä partir da √∫ltima avalia√ß√£o (ou do in√≠cio do ano, caso seja a primeira avalia√ß√£o). AMOSTRA: 100% das manuten√ß√µes preventivas previstas. MARGEM DE TOLER√ÇNCIA: 5% das manuten√ß√µes preventivas previstas.",MANORG 11/6 e 7 MANTRA 11/3 Cartilha 5 Ps.
8,A Requisi√ß√£o de Servi√ßo Externo (RSE) √© preenchida e encaminhada ao CTO conforme previsto? Aspectos: Informa√ß√£o e Seguran√ßa,2,N,S,"OBJETIVO DO ITEM: Garantir a realiza√ß√£o dos servi√ßos solicitados e permitir apura√ß√£o de poss√≠veis danos aos ve√≠culos. FORMA DE AVALIAR: 1. Verificar no sistema Correios Frota a rela√ß√£o das OS finalizadas. 2. Verificar se as RSEs dos ve√≠culos foram preenchidas corretamente, incluindo o DOT dos pneus. 3. Verificar no Correios Frota ou no controle da unidade (protocolo de envio f√≠sico, SEI etc.) se a unidade encaminhou a RSE preenchida para o CTO em at√© um dia √∫til ap√≥s o recebimento do ve√≠culo da oficina. 4. Considerar NA quando os ve√≠culos forem levados √† oficina pelo CTO. PONTO DE VERIFICA√á√ÉO: Arquivos da unidade (email, SEI etc.) e Correios Frota. PER√?ODO: Nos dias da verifica√ß√£o e a partir da √∫ltima avalia√ß√£o (ou do in√≠cio do ano, caso seja a primeira avalia√ß√£o). AMOSTRA: No m√≠nimo 10% das RSEs do m√™s anterior, at√© o m√°ximo de 20 RSEs. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANTRA 11/3 Cartilha 5 Ps.
9,"Os ve√≠culos que apresentam avarias tem o respectivo processo de apura√ß√£o, conforme o previsto? Aspectos: Produtividade e Informa√ß√£o",2,N,N,"OBJETIVO DO ITEM: Garantir disponibilidade da frota e preservar a imagem da Empresa. FORMA DE AVALIAR: 1. Inspecionar a frota visualmente e, caso identifique ve√≠culos avariados, solicitar o Registro de Vistoria e/ou o respectivo processo de apura√ß√£o para os ve√≠culos com avarias n√£o ocasionadas por acidente de tr√¢nsito. 2. Considerar N√£o Conforme caso haja ve√≠culos avariados sem o respectivo processo de apura√ß√£o ou Registro de Vistoria. PONTO DE VERIFICA√á√ÉO: Local de guarda dos ve√≠culos e p√°tio de tr√¢nsito dos ve√≠culos. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Todos os ve√≠culos sob responsabilidade da unidade. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANPAT 1/2 MANPAT 5/4
10,O contenitor do ve√≠culo Mobi est√° corretamente instalado? Aspectos: Seguran√ßa e Produtividade,2,N,S,"OBJETIVO DO ITEM: Atender √† legisla√ß√£o de tr√¢nsito e garantir a seguran√ßa da carga. FORMA DE AVALIAR: 1. Verificar em todos os ve√≠culos Mobi se o contenitor est√° instalado, funcional e em bom estado de conserva√ß√£o. 2. Considerar NA caso n√£o haja ve√≠culos desse modelo na unidade. PONTO DE VERIFICA√á√ÉO: Local de guarda dos ve√≠culos e p√°tio de tr√¢nsito dos ve√≠culos. PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Todos os ve√≠culos Mobi dispon√≠veis. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANSEG 3/3
11,"S√£o realizadas as verifica√ß√µes previstas para as linhas de transporte de carga (LTN, LTR e LTU)? Aspectos: Seguran√ßa e Informa√ß√£o",2,N,S,"OBJETIVO DO ITEM: Garantir a seguran√ßa e a assiduidade das linhas de transporte de carga. FORMA DE AVALIAR: 1. Observar se s√£o realizadas as verifica√ß√µes previstas no momento da apresenta√ß√£o/parada do ve√≠culo na unidade (confer√™ncia, desembarque, embarque e libera√ß√£o da linha) por tipo da unidade (origem, intermedi√°ria e final da linha). 2. Considerar NA para as unidades integradas em Centros de Tratamento (complexo operacional). PONTO DE VERIFICA√á√ÉO: √?rea de Carga e Descarga e Portaria (se houver). PER√?ODO: Nos dias da verifica√ß√£o. AMOSTRA: Verificar no momento de maior fluxo de linhas (LTN, LTR e LTU) na unidade. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANTRA 2/2 MANTRA 3/2 MANTRA 4/2
12,"Todos os dados relativos ao lan√ßamento das linhas contratadas (LTN, LTR e LTU) s√£o registrados (apontados) no TMS - RDVO Digital, conforme o previsto? Aspecto: Informa√ß√£o",1,N,S,"OBJETIVO DO ITEM: Garantir o registro correto das informa√ß√µes das linhas de transporte de carga. FORMA DE AVALIAR: 1. Observar se os RDVOs foram preenchidos corretamente (hor√°rios de chegada e sa√≠da, hod√¥metros, cargas e ocorr√™ncias) conforme o previsto. 2. Desconsiderar as linhas de transfer√™ncia de carga, executadas com ve√≠culo pr√≥prio, para as quais deve ser utilizado o Correios Frota. 3. Considerar NA para as unidades integradas em Centros de Tratamento (complexo operacional). PONTO DE VERIFICA√á√ÉO: RDVO f√≠sico ou digital (TMS). PER√?ODO: Nos √∫ltimos 15 dias anteriores √† verifica√ß√£o. AMOSTRA: RDVOs de 2 dias. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7 MANTRA 2/2 MANTRA 3/2 MANTRA 4/2 Sistema TMS Cartilha 5Ps CTO
13,A Unidade adotou as a√ß√µes corretivas apontadas no relat√≥rio de visita do CTO?Aspectos: Seguran√ßa e Produtividade.,2,N,S,"OBJETIVO DO ITEM: Garantir a gest√£o da frota e o controle da utiliza√ß√£o dos recursos de transporte. FORMA DE AVALIAR: 1. Solicitar ao gestor da unidade o n√∫mero do processo no SEI com o relat√≥rio da visita do CTO com a ci√™ncia da unidade no semestre anterior e verificar se foram adotadas as a√ß√µes previstas para cada irregularidade registrada. 2. Considerar Conforme se as a√ß√µes corretivas estiverem dentro do prazo e registradas no SEI. 3. Considerar NA se n√£o houve a visita do CTO √† unidade. PONTO DE VERIFICA√á√ÉO: Arquivo da unidade e SEI. PER√?ODO: Frequ√™ncia prevista no MANTRA, conforme quantidade de ve√≠culos. AMOSTRA: Relat√≥rio de visita do CTO. MARGEM DE TOLER√ÇNCIA: N√£o h√°.",MANORG 11/6 e 7MANTRA 6/9
